Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.36819      1.52645      1.06341      0.46304
     -0.35819      1.56631      1.09554      0.47077
     -0.34819      1.46443      1.01986      0.44457
     -0.33819      1.62484      1.12868      0.49616
     -0.32819      1.71702      1.20761      0.50942
     -0.31819      1.60355      1.14321      0.46034
     -0.30819      1.45255      1.02813      0.42441
     -0.29819      1.36802      0.95421      0.41380
     -0.28819      1.43789      1.00060      0.43728
     -0.27819      1.46789      1.02398      0.44391
     -0.26819      1.37654      0.96416      0.41237
     -0.25819      1.30607      0.91550      0.39057
     -0.24819      1.35987      0.95287      0.40700
     -0.23819      1.59347      1.12198      0.47149
     -0.22819      1.67339      1.18383      0.48957
     -0.21819      1.38665      0.97208      0.41456
     -0.20819      1.20481      0.82903      0.37578
     -0.19819      1.33559      0.92043      0.41517
     -0.18819      1.43326      0.99664      0.43663
     -0.17819      1.42570      0.99184      0.43386
     -0.16819      1.38736      0.95549      0.43187
     -0.15819      1.42503      0.98575      0.43928
     -0.14819      1.52930      1.06633      0.46297
     -0.13819      1.39126      0.95646      0.43479
     -0.12819      1.27325      0.86707      0.40618
     -0.11819      1.25748      0.87022      0.38726
     -0.10819      0.94439      0.66735      0.27704
     -0.09819      0.57444      0.42562      0.14881
     -0.08819      0.52547      0.41044      0.11503
     -0.07819      0.56432      0.44593      0.11839
     -0.06819      0.46222      0.36587      0.09635
     -0.05819      0.38004      0.30155      0.07849
     -0.04819      0.39076      0.31083      0.07993
     -0.03819      0.43319      0.34533      0.08786
     -0.02819      0.45423      0.36267      0.09156
     -0.01819      0.37520      0.30006      0.07514
     -0.00819      0.29993      0.24028      0.05964
      0.00181      0.17266      0.13843      0.03423
      0.01181      0.04737      0.03799      0.00938
      0.02181      0.00533      0.00427      0.00105
      0.03181      0.00023      0.00019      0.00005
      0.04181      0.00000      0.00000      0.00000
      0.05181      0.00000      0.00000      0.00000
      0.06181      0.00000      0.00000      0.00000
      0.07181      0.00000      0.00000      0.00000
      0.08181      0.00000      0.00000      0.00000
      0.09181      0.00000      0.00000      0.00000
      0.10181      0.00000      0.00000      0.00000
      0.11181      0.00000      0.00000      0.00000
      0.12181      0.00000      0.00000      0.00000
      0.13181      0.00000      0.00000      0.00000
      0.14181      0.00000      0.00000      0.00000
      0.15181      0.00000      0.00000      0.00000
      0.16181      0.00000      0.00000      0.00000
      0.17181      0.00000      0.00000      0.00000
      0.18181      0.00000      0.00000      0.00000
      0.19181      0.00000      0.00000      0.00000
      0.20181      0.00000      0.00000      0.00000
      0.21181      0.00000      0.00000      0.00000
      0.22181      0.00000      0.00000      0.00000
      0.23181      0.00000      0.00000      0.00000
      0.24181      0.00000      0.00000      0.00000
      0.25181      0.00000      0.00000      0.00000
      0.26181      0.00000      0.00000      0.00000
      0.27181      0.00000      0.00000      0.00000
      0.28181      0.00000      0.00000      0.00000
      0.29181      0.00000      0.00000      0.00000
      0.30181      0.00000      0.00000      0.00000
      0.31181      0.00000      0.00000      0.00000
      0.32181      0.00000      0.00000      0.00000
      0.33181      0.00000      0.00000      0.00000
      0.34181      0.00000      0.00000      0.00000
      0.35181      0.00000      0.00000      0.00000
      0.36181      0.00000      0.00000      0.00000
      0.37181      0.00000      0.00000      0.00000
      0.38181      0.00000      0.00000      0.00000
      0.39181      0.00000      0.00000      0.00000
      0.40181      0.00000      0.00000      0.00000
      0.41181      0.00000      0.00000      0.00000
      0.42181      0.00000      0.00000      0.00000
      0.43181      0.00000      0.00000      0.00000
      0.44181      0.00000      0.00000      0.00000
      0.45181      0.00000      0.00000      0.00000
      0.46181      0.00000      0.00000      0.00000
      0.47181      0.00000      0.00000      0.00000
      0.48181      0.00000      0.00000      0.00000
      0.49181      0.00000      0.00000      0.00000
      0.50181      0.00000      0.00000      0.00000
      0.51181      0.00000      0.00000      0.00000
      0.52181      0.00000      0.00000      0.00000
      0.53181      0.00000      0.00000      0.00000
      0.54181      0.00000      0.00000      0.00000
      0.55181      0.00000      0.00000      0.00000
      0.56181      0.00000      0.00000      0.00000
      0.57181      0.00000      0.00000      0.00000
      0.58181      0.00000      0.00000      0.00000
      0.59181      0.00000      0.00000      0.00000
      0.60181      0.00000      0.00000      0.00000
      0.61181      0.00000      0.00000      0.00000
      0.62181      0.00000      0.00000      0.00000
      0.63181      0.00000      0.00000      0.00000
      0.64181      0.00000      0.00000      0.00000
      0.65181      0.00000      0.00000      0.00000
      0.66181      0.00000      0.00000      0.00000
      0.67181      0.00000      0.00000      0.00000
      0.68181      0.00000      0.00000      0.00000
      0.69181      0.00000      0.00000      0.00000
      0.70181      0.00000      0.00000      0.00000
      0.71181      0.00000      0.00000      0.00000
      0.72181      0.00000      0.00000      0.00000
      0.73181      0.00000      0.00000      0.00000
      0.74181      0.00000      0.00000      0.00000
      0.75181      0.00000      0.00000      0.00000
      0.76181      0.00000      0.00000      0.00000
      0.77181      0.00000      0.00000      0.00000
      0.78181      0.00000      0.00000      0.00000
