Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.76691      3.10149      2.04106      1.06043
     -0.75691      2.77380      1.78825      0.98555
     -0.74691      2.32362      1.50878      0.81484
     -0.73691      1.95871      1.30902      0.64970
     -0.72691      2.16099      1.45483      0.70616
     -0.71691      2.95356      1.97590      0.97766
     -0.70691      3.06371      2.04796      1.01574
     -0.69691      2.40841      1.60652      0.80190
     -0.68691      2.10366      1.38635      0.71731
     -0.67691      2.03968      1.34447      0.69521
     -0.66691      2.24097      1.47990      0.76107
     -0.65691      2.29780      1.51337      0.78443
     -0.64691      1.68780      1.10795      0.57985
     -0.63691      1.52090      0.99979      0.52111
     -0.62691      2.23906      1.48197      0.75710
     -0.61691      2.66156      1.79293      0.86863
     -0.60691      2.58483      1.77903      0.80579
     -0.59691      2.13008      1.46081      0.66927
     -0.58691      1.65064      1.10642      0.54422
     -0.57691      1.66158      1.10226      0.55932
     -0.56691      2.08335      1.37893      0.70443
     -0.55691      2.27291      1.51545      0.75746
     -0.54691      1.93304      1.31427      0.61877
     -0.53691      1.41869      0.97654      0.44215
     -0.52691      1.28073      0.86835      0.41238
     -0.51691      1.68783      1.13163      0.55619
     -0.50691      1.77563      1.19799      0.57764
     -0.49691      1.71344      1.17846      0.53498
     -0.48691      2.10784      1.47231      0.63554
     -0.47691      2.53538      1.77037      0.76501
     -0.46691      2.24938      1.55113      0.69825
     -0.45691      1.72163      1.16936      0.55228
     -0.44691      1.24076      0.83923      0.40153
     -0.43691      1.07400      0.73438      0.33962
     -0.42691      1.38308      0.95611      0.42696
     -0.41691      1.65779      1.15231      0.50547
     -0.40691      1.63977      1.14402      0.49575
     -0.39691      1.52783      1.06090      0.46693
     -0.38691      1.46827      1.01398      0.45429
     -0.37691      1.62654      1.11781      0.50873
     -0.36691      1.77450      1.21572      0.55878
     -0.35691      1.64297      1.14721      0.49576
     -0.34691      1.71195      1.23207      0.47988
     -0.33691      1.92425      1.37799      0.54626
     -0.32691      1.46314      1.01810      0.44504
     -0.31691      1.03037      0.69610      0.33427
     -0.30691      1.21055      0.82714      0.38341
     -0.29691      1.66913      1.15175      0.51738
     -0.28691      1.76829      1.22561      0.54268
     -0.27691      1.53129      1.07420      0.45709
     -0.26691      1.31327      0.91588      0.39739
     -0.25691      1.23298      0.83906      0.39392
     -0.24691      1.43810      0.97676      0.46134
     -0.23691      1.50050      1.02332      0.47718
     -0.22691      1.51863      1.05139      0.46723
     -0.21691      1.86019      1.30715      0.55304
     -0.20691      2.06544      1.45063      0.61481
     -0.19691      1.73504      1.19687      0.53817
     -0.18691      1.27641      0.84774      0.42867
     -0.17691      0.97061      0.63849      0.33212
     -0.16691      0.86664      0.61354      0.25310
     -0.15691      0.75884      0.57310      0.18574
     -0.14691      0.48881      0.37844      0.11037
     -0.13691      0.35742      0.27919      0.07823
     -0.12691      0.41890      0.32752      0.09138
     -0.11691      0.55313      0.43330      0.11982
     -0.10691      0.77385      0.60785      0.16600
     -0.09691      0.72410      0.57021      0.15389
     -0.08691      0.40096      0.31653      0.08443
     -0.07691      0.22146      0.17522      0.04624
     -0.06691      0.34066      0.27008      0.07058
     -0.05691      0.45588      0.36197      0.09391
     -0.04691      0.42829      0.34069      0.08760
     -0.03691      0.45665      0.36398      0.09267
     -0.02691      0.47404      0.37852      0.09551
     -0.01691      0.38884      0.31100      0.07784
     -0.00691      0.26040      0.20863      0.05177
      0.00309      0.14507      0.11636      0.02871
      0.01309      0.04297      0.03448      0.00849
      0.02309      0.00508      0.00408      0.00100
      0.03309      0.00022      0.00018      0.00004
      0.04309      0.00000      0.00000      0.00000
      0.05309      0.00000      0.00000      0.00000
      0.06309      0.00000      0.00000      0.00000
      0.07309      0.00000      0.00000      0.00000
      0.08309      0.00000      0.00000      0.00000
      0.09309      0.00000      0.00000      0.00000
      0.10309      0.00000      0.00000      0.00000
      0.11309      0.00000      0.00000      0.00000
      0.12309      0.00000      0.00000      0.00000
      0.13309      0.00000      0.00000      0.00000
      0.14309      0.00000      0.00000      0.00000
      0.15309      0.00000      0.00000      0.00000
      0.16309      0.00000      0.00000      0.00000
      0.17309      0.00000      0.00000      0.00000
      0.18309      0.00000      0.00000      0.00000
      0.19309      0.00000      0.00000      0.00000
      0.20309      0.00000      0.00000      0.00000
      0.21309      0.00000      0.00000      0.00000
      0.22309      0.00000      0.00000      0.00000
      0.23309      0.00000      0.00000      0.00000
      0.24309      0.00000      0.00000      0.00000
      0.25309      0.00000      0.00000      0.00000
      0.26309      0.00000      0.00000      0.00000
      0.27309      0.00000      0.00000      0.00000
      0.28309      0.00000      0.00000      0.00000
      0.29309      0.00000      0.00000      0.00000
      0.30309      0.00000      0.00000      0.00000
      0.31309      0.00000      0.00000      0.00000
      0.32309      0.00000      0.00000      0.00000
      0.33309      0.00000      0.00000      0.00000
      0.34309      0.00000      0.00000      0.00000
      0.35309      0.00000      0.00000      0.00000
      0.36309      0.00000      0.00000      0.00000
      0.37309      0.00000      0.00000      0.00000
      0.38309      0.00000      0.00000      0.00000
      0.39309      0.00000      0.00000      0.00000
      0.40309      0.00000      0.00000      0.00000
      0.41309      0.00000      0.00000      0.00000
      0.42309      0.00000      0.00000      0.00000
      0.43309      0.00000      0.00000      0.00000
      0.44309      0.00000      0.00000      0.00000
      0.45309      0.00000      0.00000      0.00000
      0.46309      0.00000      0.00000      0.00000
      0.47309      0.00000      0.00000      0.00000
      0.48309      0.00000      0.00000      0.00000
      0.49309      0.00000      0.00000      0.00000
      0.50309      0.00000      0.00000      0.00000
      0.51309      0.00000      0.00000      0.00000
      0.52309      0.00000      0.00000      0.00000
      0.53309      0.00000      0.00000      0.00000
      0.54309      0.00000      0.00000      0.00000
      0.55309      0.00000      0.00000      0.00000
      0.56309      0.00000      0.00000      0.00000
      0.57309      0.00000      0.00000      0.00000
      0.58309      0.00000      0.00000      0.00000
      0.59309      0.00000      0.00000      0.00000
      0.60309      0.00000      0.00000      0.00000
      0.61309      0.00000      0.00000      0.00000
      0.62309      0.00000      0.00000      0.00000
      0.63309      0.00000      0.00000      0.00000
      0.64309      0.00000      0.00000      0.00000
      0.65309      0.00000      0.00000      0.00000
      0.66309      0.00000      0.00000      0.00000
      0.67309      0.00000      0.00000      0.00000
      0.68309      0.00000      0.00000      0.00000
      0.69309      0.00000      0.00000      0.00000
      0.70309      0.00000      0.00000      0.00000
      0.71309      0.00000      0.00000      0.00000
      0.72309      0.00000      0.00000      0.00000
      0.73309      0.00000      0.00000      0.00000
      0.74309      0.00000      0.00000      0.00000
      0.75309      0.00000      0.00000      0.00000
      0.76309      0.00000      0.00000      0.00000
      0.77309      0.00000      0.00000      0.00000
      0.78309      0.00000      0.00000      0.00000
      0.79309      0.00000      0.00000      0.00000
      0.80309      0.00000      0.00000      0.00000
      0.81309      0.00000      0.00000      0.00000
      0.82309      0.00000      0.00000      0.00000
      0.83309      0.00000      0.00000      0.00000
      0.84309      0.00000      0.00000      0.00000
      0.85309      0.00000      0.00000      0.00000
      0.86309      0.00000      0.00000      0.00000
