Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -1.64613      2.30802      0.45848      1.84953
     -1.63613      2.74694      0.54236      2.20458
     -1.62613      3.08439      0.62015      2.46424
     -1.61613      2.84092      0.54706      2.29386
     -1.60613      2.15338      0.37204      1.78134
     -1.59613      1.72406      0.26291      1.46115
     -1.58613      1.70521      0.23561      1.46960
     -1.57613      1.84974      0.21079      1.63896
     -1.56613      2.45617      0.29197      2.16420
     -1.55613      3.17803      0.44471      2.73332
     -1.54613      2.96409      0.44132      2.52277
     -1.53613      2.26625      0.32117      1.94508
     -1.52613      2.25051      0.28011      1.97040
     -1.51613      2.72160      0.35918      2.36243
     -1.50613      3.06140      0.41173      2.64967
     -1.49613      3.59923      0.43691      3.16232
     -1.48613      4.01739      0.45782      3.55956
     -1.47613      3.53076      0.39794      3.13282
     -1.46613      2.92058      0.31190      2.60868
     -1.45613      2.64226      0.25052      2.39174
     -1.44613      2.35933      0.20823      2.15110
     -1.43613      2.71282      0.26863      2.44419
     -1.42613      2.73323      0.30704      2.42619
     -1.41613      2.17786      0.22650      1.95137
     -1.40613      2.28388      0.20773      2.07615
     -1.39613      2.86033      0.25974      2.60059
     -1.38613      2.56864      0.22289      2.34575
     -1.37613      1.78585      0.15307      1.63277
     -1.36613      1.30224      0.12649      1.17575
     -1.35613      0.83823      0.10340      0.73483
     -1.34613      0.60567      0.08854      0.51713
     -1.33613      0.62153      0.08882      0.53270
     -1.32613      0.83207      0.11250      0.71957
     -1.31613      0.84242      0.11096      0.73146
     -1.30613      0.48373      0.06256      0.42117
     -1.29613      0.23576      0.02892      0.20684
     -1.28613      0.14674      0.01728      0.12946
     -1.27613      0.05104      0.00597      0.04507
     -1.26613      0.00688      0.00080      0.00607
     -1.25613      0.00034      0.00004      0.00030
     -1.24613      0.00001      0.00000      0.00001
     -1.23613      0.00000      0.00000      0.00000
     -1.22613      0.00000      0.00000      0.00000
     -1.21613      0.00000      0.00000      0.00000
     -1.20613      0.00000      0.00000      0.00000
     -1.19613      0.00000      0.00000      0.00000
     -1.18613      0.00000      0.00000      0.00000
     -1.17613      0.00000      0.00000      0.00000
     -1.16613      0.00000      0.00000      0.00000
     -1.15613      0.00000      0.00000      0.00000
     -1.14613      0.00000      0.00000      0.00000
     -1.13613      0.00000      0.00000      0.00000
     -1.12613      0.00000      0.00000      0.00000
     -1.11613      0.00000      0.00000      0.00000
     -1.10613      0.00000      0.00000      0.00000
     -1.09613      0.00000      0.00000      0.00000
     -1.08613      0.00000      0.00000      0.00000
     -1.07613      0.00000      0.00000      0.00000
     -1.06613      0.00003      0.00002      0.00001
     -1.05613      0.00159      0.00112      0.00047
     -1.04613      0.03316      0.02334      0.00982
     -1.03613      0.26526      0.18666      0.07860
     -1.02613      0.84816      0.59631      0.25184
     -1.01613      1.27584      0.89416      0.38167
     -1.00613      1.25189      0.87144      0.38046
     -0.99613      1.04197      0.72091      0.32106
     -0.98613      1.31267      0.90584      0.40683
     -0.97613      1.95159      1.33969      0.61190
     -0.96613      1.96912      1.34020      0.62893
     -0.95613      1.69603      1.14772      0.54832
     -0.94613      1.58486      1.06864      0.51622
     -0.93613      1.49426      1.01581      0.47845
     -0.92613      1.88936      1.29525      0.59411
     -0.91613      2.63268      1.78107      0.85161
     -0.90613      2.76693      1.84953      0.91740
     -0.89613      2.43819      1.63136      0.80683
     -0.88613      2.49038      1.68771      0.80268
     -0.87613      3.41253      2.32657      1.08596
     -0.86613      4.01349      2.74113      1.27237
     -0.85613      4.26572      2.94991      1.31581
     -0.84613      4.76325      3.30340      1.45985
     -0.83613      4.88691      3.34486      1.54205
     -0.82613      4.48903      3.04202      1.44701
     -0.81613      4.02197      2.72334      1.29863
     -0.80613      3.39342      2.27747      1.11596
     -0.79613      3.21401      2.12781      1.08620
     -0.78613      3.86959      2.55653      1.31305
     -0.77613      3.66842      2.43104      1.23738
     -0.76613      2.93314      1.93070      1.00244
     -0.75613      3.09306      2.02718      1.06588
     -0.74613      3.18623      2.10190      1.08433
     -0.73613      2.42085      1.59175      0.82910
     -0.72613      1.82868      1.18031      0.64837
     -0.71613      2.22635      1.45296      0.77339
     -0.70613      3.25771      2.15631      1.10140
     -0.69613      3.85183      2.53756      1.31427
     -0.68613      2.75433      1.78594      0.96839
     -0.67613      1.75582      1.14516      0.61067
     -0.66613      1.97756      1.31809      0.65947
     -0.65613      2.49329      1.66712      0.82617
     -0.64613      2.45359      1.63008      0.82351
     -0.63613      1.89993      1.23105      0.66888
     -0.62613      1.63252      1.04522      0.58730
     -0.61613      1.61014      1.03944      0.57070
     -0.60613      2.33227      1.54184      0.79043
     -0.59613      3.61245      2.43925      1.17319
     -0.58613      3.23813      2.19162      1.04652
     -0.57613      1.87490      1.24110      0.63380
     -0.56613      1.15947      0.75119      0.40827
     -0.55613      1.22947      0.80777      0.42170
     -0.54613      1.98283      1.32530      0.65754
     -0.53613      2.47478      1.68091      0.79388
     -0.52613      2.25822      1.52708      0.73114
     -0.51613      1.81882      1.19828      0.62054
     -0.50613      1.50739      0.98443      0.52297
     -0.49613      1.37238      0.91682      0.45556
     -0.48613      1.95014      1.34205      0.60809
     -0.47613      2.83860      1.97757      0.86103
     -0.46613      2.50041      1.74933      0.75108
     -0.45613      1.41968      0.98148      0.43821
     -0.44613      1.28671      0.86672      0.41998
     -0.43613      1.70424      1.14497      0.55927
     -0.42613      1.84879      1.25126      0.59754
     -0.41613      1.83816      1.26566      0.57250
     -0.40613      1.64557      1.15328      0.49229
     -0.39613      1.41321      0.98819      0.42502
     -0.38613      1.27148      0.87616      0.39533
     -0.37613      1.40852      0.96943      0.43909
     -0.36613      1.67927      1.16391      0.51536
     -0.35613      1.77147      1.24384      0.52762
     -0.34613      1.76792      1.26403      0.50389
     -0.33613      1.79311      1.28802      0.50509
     -0.32613      1.93110      1.35451      0.57659
     -0.31613      1.74162      1.19558      0.54605
     -0.30613      0.98145      0.67076      0.31068
     -0.29613      0.86593      0.60617      0.25976
     -0.28613      1.38322      0.97455      0.40867
     -0.27613      1.65747      1.16983      0.48763
     -0.26613      1.59585      1.12938      0.46647
